id,text,label
847482032514932739,crappy disease ha kill people love small request,hateful
848105519990624256,follower lebanon week,hateful
848560631355723777,hat ghost black ops bo good game hard follow,hateful
849603398240481282,libtards panick mode meltdown claim susan rice controversy racist sexist,hateful
849996568077803520,shivsena true gundas education respect culture terrorist,hateful
848080765212659712,troll trump destroy democracy przez,hateful
850811575879569410,crazy shit year,hateful
849296400336683010,year loyal service thing guy doe leave crap ring slob notmyjobanymore,hateful
849667302639448067,feel stay tune grand opening announcement wegotyouboo,hateful
847591235397320704,blackball shun plague team hire concert effort ban,hateful
849615104526225409,april join house holy texas harley davidson bedford star,hateful
849958748064010240,sex xxx porn naked girl nude woman sweet boob tit lesbian lesbian horny hot sexy teen play,hateful
848294607595200514,black people long subhuman murder deserve mediapolice attention kill,hateful
849909704046198784,gas attack ha set democrat isi fake attack arm isi rid syrian leader,hateful
847936221116551169,thing bring member tae amp jungkook grown individual,hateful
848590532540583936,decision appoint pleb ha ball ruffle junkie feather,hateful
847445005195034624,racism sexism blind unhinged hatred,hateful
847595547141840896,common ground clinton horrible womanize abusive rapist condemn,hateful
848388492912668672,chirambadare unfair stick error overblown guy parker crime,hateful
847585984141078528,berkeley invite ann coulter discus illegal immigration pound sand,hateful
847689470207868929,thor feel guilty stay tony dinner puppy eye tony sigh forgives,hateful
847670247708434436,wrong drake hottest artist talent prep amp wit unmatched formula,hateful
849811163068215296,wtf hoe dirty nigga,hateful
849012462716321793,mess people clicked follow judgeandrewnapolitano month,hateful
850474395797786626,fight combat childhood mentaldisorders sickkidsvs,hateful
850405080704659456,rediculous tweet violate treaty child convulse die grow,hateful
850467965929742336,point mi spoke bit reference white ppl weave brazil peru,hateful
849329841530961920,hypocrisy senate dems threaten filibuster people trump win half vote gorsuch,hateful
850400622176239617,nigga grown splitting mansbut eat steak shake table,hateful
850447451563708420,muslim spoil kidswho terroristsi born pakistan ampfeel shame happen worldtry peace,hateful
848066831717994496,download suffer epub amp pdf pdf epub click gtgt,hateful
849434371958374400,comment year sign cub annoy bad,hateful
850265875961729024,family rumour point black bastard product affair,hateful
849791382755475457,parliament suporting ssm groom school pedafililia project intervention strange hidden answer,hateful
847834505029312512,illegal slaughter house people muslim leave play victim card sick,hateful
848027849852198914,aprilfool joke stupid,hateful
848164043131166720,xltgtxltgtxltgtx trans woman murder transvisibility trans rightsmurder human,hateful
849455674836865026,hope nigga ride die shoot street site,hateful
849689687648350210,obama hire criminal happen black color issuue,hateful
847741542496206848,slave driverhe country heartits high time sway endthis icky zumamustfall,hateful
850527390820323330,soy milk vegetable lactose intolerant prefer diarrhea cafe,hateful
849973113546846208,allbut black zimbabwean realise embrace,hateful
848480281073860608,maintain religion islam tcot billwarnerphd,hateful
847462721914249216,fight trump alternate buttering batter gop freedom caucus,hateful
850110107916664832,obvious assad suddenly decide commit suicide trump gas baby neocon syriahoax,hateful
847431696651755521,henry viii power dictatorship sound quaint christ english fuck drab,hateful
849330390980583425,retweeted lindy kyaw customer experience walk shoe,hateful
849504987285794816,ignorant malicious bet involve felt genuinely encourage social change,hateful
847483672492036097,people stupid trump ha commit treason hillary,hateful
849980671682420740,war terrorist wake,hateful
848194124658470912,people realize traffic left lane hate miami,hateful
850178298911100928,kill fact woman stabbed death paris suburb police,hateful
847624492033626112,hate warrior ta admit warrior play bull blowing,hateful
850811596872044545,schmuck hit damage amp assads plane fly destructive sortie day loser bigly,hateful
847656293246447617,bizarre govt handful fiefdom authoritarian tillerson theresistance,hateful
849194201942077440,talk brock troll bad attackamp start hateful vile thing crazy,hateful
850386537707712513,kill people finger twitter gun knife tongue glitter,hateful
849294257064222721,upset pay gap read art deal pay gap exist woman suck negotiate wage equalpayday,hateful
847504342030483456,claim bisexual jw idiot gay,hateful
849268575336529920,listen tmp spiritual misfitz np soundcloud,hateful
850759444858384385,trump play chess cheat candyland msm amaze count,hateful
848601307690749954,dishonest president prepared magnitude train wreck,hateful
849325055804919809,ha case year impose rule majority change,hateful
850327100229922818,poor man coopted liberal doe cweapons assad stupid,hateful
849393263605952512,bootleg queen dead track order super thick charm,hateful
850045419144925184,text message chance ignore,hateful
848861643933134850,spannerboy boko haram bun terrorist connection burnaboy,hateful
848124729894600706,spoiler spoiler spoiler blank,hateful
850059511998156800,break inlaw wilmington woman kill unidentified body burning,hateful
849620557117005824,official wh statement blame obama time support inaction trump blight,hateful
849542429837602818,racist poster target student stir controversy university smm socialmedia,hateful
849505029216227328,honestly god intuition pure stroke luck lead abusive men perry god,hateful
850741623273267201,piss hakstol playoff idiotic decision talent outshine bad coach,hateful
849868167870648322,child swear real point,hateful
849424787990618112,upset land ideal ha planetarium amp feel robbed,hateful
849331175302852609,eni queen fraud amp corruption bribe environmental disaster,hateful
848991835141832705,terrible article lmao grime rap explain google,hateful
850302383166955520,question finance schedule appointment peer educator today,hateful
850406498375147520,good christian hope amp ability bad thing glorify god amp plea god,hateful
848920922060976128,unnatural hatred people uhambone meme,hateful
850473355589414912,hahahahahahaha evil spirit wey dey sinceeee,hateful
849656217102426113,vice lordyall swear gang,hateful
849282630449332228,realize rant gamma slack unreasonably angry,hateful
847607094060605441,care work hard elect treasonous narcissistic liar bravo,hateful
848116441970868224,catholic church state school teach creator universe discriminate woman notanaprilfoolsjoke,hateful
849050039515217920,gop democrat corrupt nice constantly obstruct,hateful
849814338181386240,criminal deliver death sentence religious insanity,hateful
847509513594839041,notice reporter term coverup clear amp liarinchief involve,hateful
848114827151130624,trump declare april sexual assault awareness month people,hateful
849203974636945408,white people cosplay anime character basically lmao wtf,hateful
848970762983747585,demlib engages single race hetero relationship homophobic racist,hateful
850143087716380672,confidence eye cream cosmetic musthave brighter youngerlooking eye entry,hateful
848620660226174981,zone protect nation happen herei war,hateful
850833877014900736,popular bridal baby shower tradition keepsake sweetest mother daughter heirloom gift giveaway,hateful
849653469829107713,shitty drink reason hate pepsi blatant brainwashing capitalistic hurt,hateful
849332379084869632,flippin fun movie night host monthly movie night,hateful
850077165836148737,kill child iraqstill god killingtlong,hateful
849435030459953152,gon mad dude paid weird,hateful
